unique_id,Date,MOIRAI,forecast_lower,forecast_upper
CACVis,2016-07-01,258.4239,167.85049591064453,425.0804809570314
CACVis,2016-08-01,403.59235,162.7123748779297,527.300537109375
CACVis,2016-09-01,258.94052,90.44670104980469,437.8471984863281
CACVis,2016-10-01,277.5224,181.6000457763672,437.8471984863281
CACVis,2016-11-01,348.39386,103.93469390869141,455.6959564208989
CACVis,2016-12-01,258.94052,171.206884765625,527.300537109375
CBABus,2016-05-01,279.5106,88.13221664428711,332.2488647460938
CBABus,2016-06-01,131.57303,26.477268981933594,393.69854736328125
CBABus,2016-07-01,224.72304,96.78575210571289,371.32578125000003
CBABus,2016-08-01,264.40668,90.9102783203125,413.2132812500001
CBABus,2016-09-01,204.04416,18.115841674804688,393.69854736328125
CBABus,2016-10-01,204.04416,50.9721908569336,393.69854736328125
CBABus,2016-11-01,266.05872,69.80506896972656,367.73715820312515
CBABus,2016-12-01,103.37422,38.87785797119141,328.21335449218753
CBAHol,2016-05-01,140.9606,13.066807556152346,178.81512145996098
CBAHol,2016-06-01,108.720665,0.40134658813476565,277.67622070312524
CBAHol,2016-07-01,108.720665,13.197906494140625,222.3712005615236
CBAHol,2016-08-01,173.92679,24.379805755615234,239.13290405273438
CBAHol,2016-09-01,108.720665,-17.703834533691406,239.13290405273438
CBAHol,2016-10-01,108.720665,37.86209411621094,239.13290405273438
CBAHol,2016-11-01,151.56491,16.686036682128908,216.92574462890627
CBAHol,2016-12-01,107.163055,-1.0903953552246035,218.60444030761735
CBAOth,2016-05-01,28.679081,-1.9102771759033201,51.536415100097656
CBAOth,2016-06-01,3.7808676,-5.5900321960449215,43.17959899902345
CBAOth,2016-07-01,16.840345,-4.117764663696289,51.536415100097656
CBAOth,2016-08-01,34.18838,0.8893417358398439,51.536415100097656
CBAOth,2016-09-01,25.092432,-13.262358283996582,73.19971771240236
CBAOth,2016-10-01,10.010851,-1.1848657608032227,68.98488235473634
CBAOth,2016-11-01,35.87743,-2.6965354919433584,53.27121887207046
CBAOth,2016-12-01,12.643487,-4.622999000549315,86.23249053955078
CBAVis,2016-05-01,176.97583,54.54829483032226,233.3781280517578
CBAVis,2016-06-01,86.821625,19.61236572265625,233.3781280517578
CBAVis,2016-07-01,120.57355,32.97651290893555,191.41894989013693
CBAVis,2016-08-01,176.97583,44.63351821899414,211.95928039550782
CBAVis,2016-09-01,120.57355,11.077161407470703,211.23486328125003
CBAVis,2016-10-01,116.51591,64.792036819458,247.17484893798866
CBAVis,2016-11-01,173.75635,41.61796646118164,216.27146911621094
CBAVis,2016-12-01,120.57355,63.16829223632813,233.3781280517578
CBBBus,2016-05-01,58.825085,1.6038602828979494,101.86227416992188
CBBBus,2016-06-01,23.363121,-19.445473861694335,73.2556648254395
CBBBus,2016-07-01,25.697247,-1.0449283599853514,89.2659782409668
CBBBus,2016-08-01,65.32487,-10.02791519165039,83.17803115844727
CBBBus,2016-09-01,28.787462,-36.09819717407227,138.39968872070312
CBBBus,2016-10-01,31.729261,-8.38625373840332,101.86227416992188
CBBBus,2016-11-01,67.238045,-18.512662887573242,125.50711822509771
CBBBus,2016-12-01,28.787462,-1.9584978103637696,124.63026962280287
CBBHol,2016-05-01,71.474106,27.29460735321045,85.36109313964849
CBBHol,2016-06-01,33.587788,8.989432907104492,94.81768798828125
CBBHol,2016-07-01,38.54799,19.39761257171631,76.33348617553715
CBBHol,2016-08-01,70.23918,18.139457130432127,94.81768798828125
CBBHol,2016-09-01,49.25664,5.055867385864258,94.81768798828125
CBBHol,2016-10-01,49.25664,29.59387836456299,95.33378372192388
CBBHol,2016-11-01,72.03717,29.57854652404785,94.81768798828125
CBBHol,2016-12-01,49.25664,21.10713920593262,95.39475860595708
CBBOth,2016-05-01,8.559437,-0.022441244125366064,15.074338912963867
CBBOth,2016-06-01,4.4916825,-2.249099922180176,20.365665435791016
CBBOth,2016-07-01,4.4916825,0.4821939706802369,15.074338912963867
CBBOth,2016-08-01,9.937131,-0.07770547866821281,15.074338912963867
CBBOth,2016-09-01,4.1199036,-4.7209086418151855,15.074338912963867
CBBOth,2016-10-01,4.4916825,-0.6022633075714111,20.09418125152588
CBBOth,2016-11-01,9.7830105,-0.7702489852905272,18.579763603210452
CBBOth,2016-12-01,4.4916825,-0.19513192176818844,20.365665435791016
CBBVis,2016-05-01,75.664566,6.535842514038087,101.53751373291016
CBBVis,2016-06-01,62.756645,-14.37305145263672,122.99980621337893
CBBVis,2016-07-01,37.579742,0.5529067993164078,146.26136779785156
CBBVis,2016-08-01,88.59102,8.483632278442382,135.15699157714855
CBBVis,2016-09-01,56.01669,-29.37935104370117,101.53751373291016
CBBVis,2016-10-01,56.813663,-1.9824851989746084,146.26136779785156
CBBVis,2016-11-01,85.8882,10.8756649017334,146.26136779785156
CBBVis,2016-12-01,57.57048,14.107207107543946,146.26136779785156
CBCBus,2016-05-01,16.440163,-1.1693805694580077,29.102294921875
CBCBus,2016-06-01,9.103244,-3.4429647445678713,29.102294921875
CBCBus,2016-07-01,6.769876,-1.2807816505432128,22.077194404602075
CBCBus,2016-08-01,17.114525,-1.04978494644165,30.52951774597174
CBCBus,2016-09-01,9.103244,-8.570041847229003,29.102294921875
CBCBus,2016-10-01,9.103244,0.8657979011535646,39.1018180847168
CBCBus,2016-11-01,16.844452,-2.099724769592285,36.30509033203128
CBCBus,2016-12-01,9.97688,0.8850805282592774,46.574438095092795
CBCHol,2016-05-01,139.77531,14.172468566894533,166.52516174316406
CBCHol,2016-06-01,98.97487,-8.883838653564453,234.07545471191406
CBCHol,2016-07-01,81.39292,4.819271087646485,197.52176818847664
CBCHol,2016-08-01,166.52516,25.16449890136719,234.07545471191406
CBCHol,2016-09-01,50.692966,-31.304852294921876,196.56997222900395
CBCHol,2016-10-01,62.7099,-4.704454803466796,234.07545471191406
CBCHol,2016-11-01,166.52516,59.43110389709473,234.07545471191406
CBCHol,2016-12-01,98.97487,22.940380859375,296.7384643554688
CBCOth,2016-05-01,13.376734,-0.6264705657958983,36.43975524902344
CBCOth,2016-06-01,7.034727,-3.106869411468506,31.072887420654297
CBCOth,2016-07-01,2.4956589,-2.4314482688903807,31.449406814575227
CBCOth,2016-08-01,18.86103,-0.9356230735778808,43.28474044799805
CBCOth,2016-09-01,10.604013,-11.285916328430176,56.795131301879934
CBCOth,2016-10-01,6.649175,-0.5792196273803711,56.68430099487315
CBCOth,2016-11-01,20.642193,-1.8080410957336426,55.49659729003906
CBCOth,2016-12-01,0.8395648,-2.0214565277099608,60.121049118042066
CBCVis,2016-05-01,112.2257,30.71129531860352,134.08175659179688
CBCVis,2016-06-01,82.943115,-3.9501319885253907,185.2204132080078
CBCVis,2016-07-01,61.026985,3.9195564270019534,154.80940551757843
CBCVis,2016-08-01,134.08176,18.052181243896484,185.2204132080078
CBCVis,2016-09-01,82.943115,-16.24483413696289,185.5363220214844
CBCVis,2016-10-01,80.03111,19.204744720458987,166.71853179931648
CBCVis,2016-11-01,134.08176,18.66736297607422,200.14220428466808
CBCVis,2016-12-01,85.179855,15.201195526123048,188.64472198486357
CBDBus,2016-05-01,188.99547,51.413063812255864,272.3144836425781
CBDBus,2016-06-01,136.94325,15.486902618408203,272.3144836425781
CBDBus,2016-07-01,136.94325,40.03826980590821,272.3144836425781
CBDBus,2016-08-01,204.62888,57.77263412475586,251.3783386230469
CBDBus,2016-09-01,119.09883,4.872874450683594,260.7352783203126
CBDBus,2016-10-01,136.94325,36.431227111816405,272.3144836425781
CBDBus,2016-11-01,204.62888,56.34887466430664,272.3144836425781
CBDBus,2016-12-01,136.94325,45.57362442016602,272.3144836425781
CBDHol,2016-05-01,39.82821,14.542879676818847,56.85660171508789
CBDHol,2016-06-01,24.860916,-2.0857927322387697,54.574033355712906
CBDHol,2016-07-01,13.293349,7.413629913330079,56.85660171508789
CBDHol,2016-08-01,32.193146,3.737345886230469,53.2990089416504
CBDHol,2016-09-01,12.899386,-6.438796615600586,56.85660171508789
CBDHol,2016-10-01,24.42913,10.031921768188477,59.155979919433605
CBDHol,2016-11-01,40.642868,14.485883331298828,58.9654224395752
CBDHol,2016-12-01,24.42913,8.782338714599609,57.018144989013685
CBDOth,2016-05-01,12.752329,-1.4652881145477294,26.4882869720459
CBDOth,2016-06-01,0.6400051,-4.6182506561279295,26.4882869720459
CBDOth,2016-07-01,5.8697286,-1.4004733562469482,26.4882869720459
CBDOth,2016-08-01,16.179008,-0.9282152652740479,26.4882869720459
CBDOth,2016-09-01,5.8697286,-11.16872501373291,44.98712997436525
CBDOth,2016-10-01,5.340355,-1.2017043113708497,27.76859569549567
CBDOth,2016-11-01,18.872673,-0.6847762584686279,41.22584266662603
CBDOth,2016-12-01,6.429326,-1.4903201580047607,26.733875846862812
CBDVis,2016-05-01,89.00807,17.39520606994629,128.57513427734375
CBDVis,2016-06-01,35.03759,-9.136972045898437,127.00800933837893
CBDVis,2016-07-01,53.269493,3.3560886383056645,129.71234741210947
CBDVis,2016-08-01,90.92231,4.079208755493165,128.57513427734375
CBDVis,2016-09-01,53.269493,-19.702095794677735,111.59588775634782
CBDVis,2016-10-01,35.952545,10.596585464477538,128.57513427734375
CBDVis,2016-11-01,92.85928,3.647787475585938,128.57513427734375
CBDVis,2016-12-01,45.305298,-4.8438789367675765,128.57513427734375
CCABus,2016-05-01,15.161282,-1.569971466064453,29.51810073852539
CCABus,2016-06-01,8.41441,-3.622694492340088,39.969581604003906
CCABus,2016-07-01,4.53281,0.15413103103637713,25.465335273742713
CCABus,2016-08-01,19.066622,1.122951126098633,29.51810073852539
CCABus,2016-09-01,9.091934,-8.969457626342773,29.97872886657719
CCABus,2016-10-01,8.935841,-1.0239802360534667,29.52636013031006
CCABus,2016-11-01,19.066622,-2.069331741333008,29.51810073852539
CCABus,2016-12-01,0.86023307,-0.8637077331542968,28.12126979827882
CCAHol,2016-05-01,187.72688,51.03488464355469,249.83559265136722
CCAHol,2016-06-01,121.09605,0.8198478698730469,254.79116821289062
CCAHol,2016-07-01,121.09605,38.96516876220703,254.79116821289062
CCAHol,2016-08-01,181.18237,55.37998809814453,236.4381317138673
CCAHol,2016-09-01,82.23246,-9.825527954101563,251.40012817382816
CCAHol,2016-10-01,121.09605,47.38860321044922,254.79116821289062
CCAHol,2016-11-01,187.9436,35.787861633300786,254.79116821289062
CCAHol,2016-12-01,104.958145,21.872814178466797,254.79116821289062
CCAOth,2016-05-01,5.029768,-0.31120834350585935,14.374515533447266
CCAOth,2016-06-01,1.6938169,-1.922671389579773,27.055213928222656
CCAOth,2016-07-01,1.6630119,-2.3485393047332765,20.880000495910657
CCAOth,2016-08-01,7.0989265,-0.5327136754989623,18.844676780700688
CCAOth,2016-09-01,1.6938169,-6.568567276000977,20.243049812316897
CCAOth,2016-10-01,1.6938169,-0.6871621131896972,27.45110988616947
CCAOth,2016-11-01,8.3020115,-0.8187031507492065,20.732599449157718
CCAOth,2016-12-01,0.597054,-2.2559483528137205,34.12592353820807
CCAVis,2016-05-01,49.250202,-1.686777877807617,81.72844924926771
CCAVis,2016-06-01,26.490488,-18.64283981323242,104.15280151367188
CCAVis,2016-07-01,13.3838415,-9.075055694580078,74.84958572387713
CCAVis,2016-08-01,55.6565,-12.956537246704102,104.11051177978516
CCAVis,2016-09-01,26.995296,-35.642886352539065,104.11051177978516
CCAVis,2016-10-01,8.109185,-9.593385696411131,120.19609146118184
CCAVis,2016-11-01,67.2596,-4.80423469543457,140.96142578125
CCAVis,2016-12-01,30.408678,-0.7272117614746094,108.07158355712897
CCBBus,2016-05-01,86.964005,-2.7729454040527344,186.105224609375
CCBBus,2016-06-01,72.80369,-13.017436981201172,139.4833679199219
CCBBus,2016-07-01,72.80369,5.509198760986329,141.81883544921908
CCBBus,2016-08-01,129.45447,5.398319244384767,165.04393310546874
CCBBus,2016-09-01,72.80369,-37.04023666381836,164.5594818115235
CCBBus,2016-10-01,60.634033,-3.7561210632324213,186.105224609375
CCBBus,2016-11-01,124.80359,-6.090365600585938,186.105224609375
CCBBus,2016-12-01,72.80369,15.035953140258789,129.4568115234375
CCBHol,2016-05-01,139.28677,6.901676940917969,197.41602478027363
CCBHol,2016-06-01,96.58701,-23.627269744873047,240.93844604492188
CCBHol,2016-07-01,94.697716,-7.755949401855468,240.93844604492188
CCBHol,2016-08-01,167.81808,24.399872589111332,220.9170166015627
CCBHol,2016-09-01,94.697716,-46.51660919189453,240.93844604492188
CCBHol,2016-10-01,98.08161,20.436146545410157,240.93844604492188
CCBHol,2016-11-01,163.82565,15.123729705810549,240.93844604492188
CCBHol,2016-12-01,43.642982,24.08631362915039,167.81808471679688
CCBOth,2016-05-01,83.55669,-6.59055824279785,133.11270141601562
CCBOth,2016-06-01,49.61573,-12.628441619873048,132.84242401123046
CCBOth,2016-07-01,49.61573,4.475902938842774,133.11270141601562
CCBOth,2016-08-01,91.36421,1.2841911315917975,136.12656555175803
CCBOth,2016-09-01,49.61573,-27.891431427001955,133.11270141601562
CCBOth,2016-10-01,53.13945,16.253362274169923,136.20881042480494
CCBOth,2016-11-01,95.01654,18.60034046173096,134.0159790039063
CCBOth,2016-12-01,49.61573,-2.3908084869384756,175.31808776855473
CCBVis,2016-05-01,160.79535,26.400608062744144,237.6916015625
CCBVis,2016-06-01,40.726097,-1.1299537658691405,236.17914886474617
CCBVis,2016-07-01,108.19119,6.410530853271485,242.75318908691406
CCBVis,2016-08-01,167.66965,21.23003616333008,270.94751586914083
CCBVis,2016-09-01,108.19119,-21.175961303710938,252.4632583618166
CCBVis,2016-10-01,78.83142,11.238333892822265,242.75318908691406
CCBVis,2016-11-01,166.51392,17.573925018310547,263.37905578613305
CCBVis,2016-12-01,108.19119,6.6958541870117205,207.74871063232445
CCCBus,2016-05-01,212.59119,53.99554214477539,232.13566589355472
CCCBus,2016-06-01,85.16916,14.294305419921875,282.706298828125
CCCBus,2016-07-01,142.47607,44.328426361083984,282.706298828125
CCCBus,2016-08-01,202.52507,49.52126922607422,254.3147781372071
CCCBus,2016-09-01,142.47607,5.796664428710938,284.0670959472657
CCCBus,2016-10-01,88.168236,44.30036392211914,282.706298828125
CCCBus,2016-11-01,194.17146,78.20710678100586,262.2538726806641
CCCBus,2016-12-01,158.37378,73.97070541381837,282.706298828125
CCCHol,2016-05-01,714.6666,69.93391113281251,944.9159423828135
CCCHol,2016-06-01,436.71945,-49.93072509765625,984.9771240234376
CCCHol,2016-07-01,304.51773,151.58599243164062,1047.595703125
CCCHol,2016-08-01,611.87683,54.49779357910157,1047.595703125
CCCHol,2016-09-01,436.71945,-158.310400390625,1122.9233642578129
CCCHol,2016-10-01,243.7091,66.1617401123047,922.1299438476566
CCCHol,2016-11-01,733.60693,16.237820434570317,1117.604003906251
CCCHol,2016-12-01,436.71945,-4.367791748046871,1047.595703125
CCCOth,2016-05-01,67.78729,-7.499471664428711,114.90983581542969
CCCOth,2016-06-01,35.468212,-15.451240921020508,154.63064575195312
CCCOth,2016-07-01,38.223785,6.098725318908691,140.05627899169934
CCCOth,2016-08-01,62.354847,-1.1875400543212884,114.90983581542969
CCCOth,2016-09-01,19.120049,-36.219566345214844,120.3856414794923
CCCOth,2016-10-01,12.358725,-11.913753509521484,114.90983581542969
CCCOth,2016-11-01,63.475853,-3.7469993591308595,114.90983581542969
CCCOth,2016-12-01,39.660915,-4.3924003601074215,158.12613677978544
CCCVis,2016-05-01,229.35663,60.70256652832032,277.0528015136721
CCCVis,2016-06-01,147.0257,2.258808898925781,317.2653503417969
CCCVis,2016-07-01,85.60257,31.18769683837891,317.2653503417969
CCCVis,2016-08-01,194.55423,10.373245239257812,285.8008270263672
CCCVis,2016-09-01,147.0257,-18.49828643798828,317.9801391601563
CCCVis,2016-10-01,147.0257,66.7977279663086,301.1859527587892
CCCVis,2016-11-01,191.89804,37.94216766357423,317.2653503417969
CCCVis,2016-12-01,142.79999,50.28075103759765,289.5292724609376
CDABus,2016-05-01,240.52759,50.29742660522461,333.69805908203125
CDABus,2016-06-01,150.54172,-5.00859375,294.4104644775394
CDABus,2016-07-01,125.22407,33.26279220581055,333.69805908203125
CDABus,2016-08-01,200.76904,36.075888061523436,300.43499450683595
CDABus,2016-09-01,150.54172,-27.608030700683592,275.516799926758
CDABus,2016-10-01,150.54172,20.203060913085938,333.69805908203125
CDABus,2016-11-01,204.68738,1.615425109863285,333.69805908203125
CDABus,2016-12-01,144.50906,57.093476104736325,333.69805908203125
CDAHol,2016-05-01,176.19235,45.68131561279297,179.5283401489258
CDAHol,2016-06-01,112.44691,-0.5360725402832032,195.99420623779315
CDAHol,2016-07-01,112.44691,52.96833839416504,242.05517578125
CDAHol,2016-08-01,177.25104,35.67261199951172,242.05517578125
CDAHol,2016-09-01,112.44691,-14.318586730957032,252.08199157714864
CDAHol,2016-10-01,92.47832,51.565790557861334,242.05517578125
CDAHol,2016-11-01,177.25104,29.48026275634766,221.0676239013672
CDAHol,2016-12-01,114.56255,46.9838134765625,242.05517578125
CDAOth,2016-05-01,35.101425,5.259682655334473,60.4157829284668
CDAOth,2016-06-01,12.896128,-4.759844779968262,60.4157829284668
CDAOth,2016-07-01,18.701363,2.5529882431030275,60.535227966308604
CDAOth,2016-08-01,41.878075,7.411559867858887,60.764239501953156
CDAOth,2016-09-01,25.61694,-11.560683059692384,60.4157829284668
CDAOth,2016-10-01,25.390434,0.1371622085571296,78.9534912109375
CDAOth,2016-11-01,41.878075,3.8719896316528324,60.693817138671896
CDAOth,2016-12-01,28.02347,1.5030727386474612,60.61909942626955
CDAVis,2016-05-01,216.0101,71.68601837158204,287.86822509765625
CDAVis,2016-06-01,73.37196,30.992325592041016,220.79122772216806
CDAVis,2016-07-01,151.90211,59.460636138916016,287.86822509765625
CDAVis,2016-08-01,210.27675,55.91907348632813,263.2473907470703
CDAVis,2016-09-01,145.48154,21.5919677734375,355.851318359375
CDAVis,2016-10-01,142.44904,47.24351119995117,287.89450988769534
CDAVis,2016-11-01,219.88518,49.53534622192383,291.8846069335941
CDAVis,2016-12-01,97.90081,35.12052536010743,316.5649780273441
CDBBus,2016-05-01,138.28142,-10.591383361816407,197.00519409179734
CDBBus,2016-06-01,93.86494,-24.494427490234376,258.0907470703125
CDBBus,2016-07-01,47.9164,-4.725631713867187,259.4183349609375
CDBBus,2016-08-01,133.73318,18.457730102539063,262.26728515625024
CDBBus,2016-09-01,93.86494,-62.680905151367185,299.4801452636721
CDBBus,2016-10-01,46.246613,-7.96891632080078,262.3819549560549
CDBBus,2016-11-01,176.64163,-0.22358474731444655,260.83371582031265
CDBBus,2016-12-01,93.86494,12.889632415771493,259.4183349609375
CDBHol,2016-05-01,73.548195,8.010728073120118,97.26603012084962
CDBHol,2016-06-01,42.618347,-11.493929290771485,108.77069473266613
CDBHol,2016-07-01,47.620735,11.585895347595216,109.96707611084005
CDBHol,2016-08-01,85.88139,8.085099029541016,107.4222412109375
CDBHol,2016-09-01,50.42228,-20.456555557250976,107.6723083496094
CDBHol,2016-10-01,42.618347,13.045689201354982,107.4222412109375
CDBHol,2016-11-01,75.020294,15.348141479492188,117.57576293945313
CDBHol,2016-12-01,24.394157,10.578448486328126,107.4222412109375
CDBOth,2016-05-01,13.167319,-0.3454950809478759,21.884220695495607
CDBOth,2016-06-01,6.1497545,-5.216221332550049,36.40125617980957
CDBOth,2016-07-01,1.8973353,-1.8036630630493162,16.44804439544678
CDBOth,2016-08-01,19.134762,-0.33942284584045396,36.98545455932617
CDBOth,2016-09-01,6.3405466,-10.910125541687012,37.01426696777344
CDBOth,2016-10-01,6.1497545,0.3340746402740479,23.87911453247072
CDBOth,2016-11-01,16.428322,-0.33358097076416,36.98545455932617
CDBOth,2016-12-01,6.1497545,-4.2985679626464846,45.1323886871338
CDBVis,2016-05-01,46.339622,-1.8304481506347654,72.43685150146484
CDBVis,2016-06-01,17.68793,-12.80690269470215,72.43685150146484
CDBVis,2016-07-01,20.62151,6.217358398437501,72.75221633911136
CDBVis,2016-08-01,35.568268,-0.650290298461914,60.4698528289796
CDBVis,2016-09-01,24.165596,-22.07000732421875,62.58081741333017
CDBVis,2016-10-01,24.165596,0.4151620864868173,72.43685150146484
CDBVis,2016-11-01,42.76774,9.151208209991456,72.43685150146484
CDBVis,2016-12-01,32.68178,1.6307958602905273,96.60348052978516
DAABus,2016-05-01,246.42612,5.343186950683593,315.2453247070316
DAABus,2016-06-01,160.17159,-6.387223815917968,356.39208984375
DAABus,2016-07-01,188.78714,42.946981048583986,378.56147155761744
DAABus,2016-08-01,258.28183,31.211096954345706,454.5023193359375
DAABus,2016-09-01,160.17159,-28.265779113769533,341.525537109375
DAABus,2016-10-01,98.28117,-12.504048156738282,356.39208984375
DAABus,2016-11-01,258.28183,51.32808227539063,322.1657653808594
DAABus,2016-12-01,160.17159,55.58909225463867,454.5023193359375
DAAHol,2016-05-01,283.37244,79.18164291381837,384.24102783203125
DAAHol,2016-06-01,177.9499,4.467012023925781,353.20223388671906
DAAHol,2016-07-01,165.41292,66.49928588867188,294.7193817138675
DAAHol,2016-08-01,279.6867,33.06404418945313,384.24102783203125
DAAHol,2016-09-01,182.50386,-16.03737030029297,361.11755371093756
DAAHol,2016-10-01,182.50386,73.54967193603517,337.20553588867233
DAAHol,2016-11-01,236.55443,43.57345733642578,384.24102783203125
DAAHol,2016-12-01,182.50386,27.25446472167969,384.24102783203125
DAAOth,2016-05-01,74.56406,26.197183227539064,101.65765991210945
DAAOth,2016-06-01,60.423283,14.321561050415038,87.53968276977542
DAAOth,2016-07-01,36.502983,19.736680603027345,84.90644836425781
DAAOth,2016-08-01,74.574356,17.85762596130371,103.29697723388672
DAAOth,2016-09-01,60.423283,13.094199752807617,104.31784820556645
DAAOth,2016-10-01,63.852814,25.7467098236084,109.38961791992188
DAAOth,2016-11-01,81.577255,29.64188289642334,102.47722854614258
DAAOth,2016-12-01,60.423283,23.716668319702148,109.38961791992188
DAAVis,2016-05-01,375.5216,145.30581970214843,535.431884765625
DAAVis,2016-06-01,285.83353,66.77549591064454,516.4402954101564
DAAVis,2016-07-01,285.83353,135.26410064697268,455.35556335449246
DAAVis,2016-08-01,409.86447,121.01129913330078,519.1903564453127
DAAVis,2016-09-01,285.83353,52.4741455078125,554.5070434570313
DAAVis,2016-10-01,285.83353,157.26653442382812,598.8129394531256
DAAVis,2016-11-01,410.6327,156.15064239501953,535.431884765625
DAAVis,2016-12-01,285.83353,90.5042709350586,603.267181396485
DABBus,2016-05-01,4.450179,0.06308610439300538,8.89210319519043
DABBus,2016-06-01,2.1606436,-1.6010915756225585,8.89210319519043
DABBus,2016-07-01,1.3517427,-0.6880176782608032,8.89210319519043
DABBus,2016-08-01,5.7384596,-0.26508989334106436,11.065050506591804
DABBus,2016-09-01,2.2176607,-3.5320200443267824,12.293572044372562
DABBus,2016-10-01,2.1576667,-0.8771538496017455,12.596043014526396
DABBus,2016-11-01,4.815552,-0.7310045480728149,8.984398841857917
DABBus,2016-12-01,2.1576667,-1.0505284070968628,12.259321212768555
DABHol,2016-05-01,30.35553,1.5372316360473632,34.16694755554202
DABHol,2016-06-01,19.578913,-2.3861057281494142,40.77377662658696
DABHol,2016-07-01,19.578913,2.106790351867676,48.84996795654304
DABHol,2016-08-01,33.793804,5.136018466949464,48.008697509765625
DABHol,2016-09-01,9.018342,-7.679505729675293,41.87948837280274
DABHol,2016-10-01,20.63248,1.314607048034668,48.008697509765625
DABHol,2016-11-01,28.521933,4.583215427398683,42.04858932495117
DABHol,2016-12-01,19.578913,5.092986011505127,62.22358703613281
DABOth,2016-05-01,2.336553,-0.13168367147445678,2.7936131954193115
DABOth,2016-06-01,0.4682935,-1.1360544204711913,4.679821491241455
DABOth,2016-07-01,0.9074052,-0.26033700704574586,4.679821491241455
DABOth,2016-08-01,2.8961992,-0.0729012668132782,4.842176198959353
DABOth,2016-09-01,0.39633456,-2.213431739807129,4.679821491241455
DABOth,2016-10-01,0.9630587,-0.17764687538146973,6.413611841201783
DABOth,2016-11-01,3.4418774,-0.314684784412384,10.259977436065675
DABOth,2016-12-01,0.9319471,-0.43572560548782346,8.472701168060304
DABVis,2016-05-01,17.060474,0.7541720390319825,27.93271713256836
DABVis,2016-06-01,11.196231,0.08337869644165039,24.154346466064453
DABVis,2016-07-01,11.196231,3.545727872848511,18.32073707580567
DABVis,2016-08-01,17.67529,3.410047721862793,22.621361923217773
DABVis,2016-09-01,11.196231,-1.333189105987549,30.747379302978526
DABVis,2016-10-01,11.156827,3.3183717727661133,22.06925449371339
DABVis,2016-11-01,17.67529,-0.8424072265625,24.154346466064453
DABVis,2016-12-01,11.196231,2.380652236938477,20.18575630187989
DACBus,2016-05-01,7.4345803,-1.243836736679077,14.108442592620856
DACBus,2016-06-01,4.346101,-2.6282399177551268,20.579851913452213
DACBus,2016-07-01,2.431534,-1.24700608253479,19.80681610107422
DACBus,2016-08-01,12.958127,-1.841324758529663,27.537174224853516
DACBus,2016-09-01,4.346101,-7.834498119354248,27.537174224853516
DACBus,2016-10-01,2.8923626,-0.8775843620300291,27.537174224853516
DACBus,2016-11-01,12.076459,-0.792368459701538,21.285226058960003
DACBus,2016-12-01,4.346101,-0.7546773433685302,29.043283462524432
DACHol,2016-05-01,21.877398,2.7963782310485845,29.313936233520508
DACHol,2016-06-01,6.0724435,-4.756063079833984,34.4248611450196
DACHol,2016-07-01,14.954264,-0.6261197090148922,43.673606872558594
DACHol,2016-08-01,21.674774,0.6905213356018066,43.673606872558594
DACHol,2016-09-01,14.954264,-11.954485511779785,47.51986465454102
DACHol,2016-10-01,9.472881,3.362903690338135,29.634255981445317
DACHol,2016-11-01,21.368988,-4.8246009826660154,43.673606872558594
DACHol,2016-12-01,15.343134,0.8005452156066895,58.03327941894531
DACOth,2016-05-01,3.8506966,-0.44488625526428216,6.217823743820199
DACOth,2016-06-01,2.296814,-1.8988242626190186,7.652252244949363
DACOth,2016-07-01,0.1193794,-0.5149969100952148,9.930572509765625
DACOth,2016-08-01,7.158825,-0.03048155307769775,10.128695297241228
DACOth,2016-09-01,2.296814,-4.066247367858887,13.77207889556885
DACOth,2016-10-01,2.296814,-1.3970314502716064,9.97021932601929
DACOth,2016-11-01,6.113693,-1.4845634698867798,8.627650070190436
DACOth,2016-12-01,1.4107275,-0.8725519895553588,13.747451782226562
DACVis,2016-05-01,32.661674,5.061821842193604,51.67225646972656
DACVis,2016-06-01,10.407219,-3.3450429916381834,51.67225646972656
DACVis,2016-07-01,6.974759,2.4551467895507817,51.67225646972656
DACVis,2016-08-01,34.977142,0.6049716949462896,51.67225646972656
DACVis,2016-09-01,20.024912,-9.973539543151855,53.25462341308607
DACVis,2016-10-01,20.024912,0.5746522903442386,51.67225646972656
DACVis,2016-11-01,35.848583,2.824259185791016,51.67225646972656
DACVis,2016-12-01,7.778477,-1.6921892166137693,51.67225646972656
DBABus,2016-05-01,28.101791,1.0009475708007813,32.105187034606956
DBABus,2016-06-01,17.224415,-5.269202804565429,45.64662170410156
DBABus,2016-07-01,17.224415,0.37993202209472665,45.64662170410156
DBABus,2016-08-01,31.071285,2.4476635932922366,45.64662170410156
DBABus,2016-09-01,16.198046,-9.93841724395752,45.64662170410156
DBABus,2016-10-01,19.295225,1.2086977005004886,45.64662170410156
DBABus,2016-11-01,33.45732,1.4167982101440437,45.64662170410156
DBABus,2016-12-01,6.141532,-2.1405662536621093,52.01205787658693
DBAHol,2016-05-01,128.7367,-8.167814636230469,190.64007873535158
DBAHol,2016-06-01,92.65522,-31.20327377319336,305.35266418457053
DBAHol,2016-07-01,92.65522,-2.1670448303222654,254.12131652832048
DBAHol,2016-08-01,156.64938,-3.3647750854492187,225.0562469482422
DBAHol,2016-09-01,93.939545,-71.36527862548829,275.7328155517582
DBAHol,2016-10-01,54.134613,1.0259475708007852,270.6621398925781
