unique_id,Date,forecast_lower,Chronos Large,forecast_upper
DDAHol,2016-09-01,27.880631065368654,38.245344161987305,45.48706893920899
DDAHol,2016-10-01,32.1351432800293,39.829471588134766,48.157452774047854
DDAHol,2016-11-01,32.81405544281006,43.224029541015625,51.14466094970703
DDAHol,2016-12-01,31.22992515563965,40.0557746887207,49.515275192260745
DDAOth,2016-05-01,0.025302570313215256,0.025302570313215256,0.4605059146881104
DDAOth,2016-06-01,0.025302570313215256,0.025302570313215256,0.647744607925416
DDAOth,2016-07-01,0.025302570313215256,0.025302570313215256,0.07590761110186649
DDAOth,2016-08-01,0.025302570313215256,0.025302570313215256,0.43773367404937824
DDAOth,2016-09-01,0.025302570313215256,0.025302570313215256,0.8805277705192572
DDAOth,2016-10-01,0.025302570313215256,0.025302570313215256,0.5364134967327122
DDAOth,2016-11-01,0.025302570313215256,0.025302570313215256,0.49086894392967273
DDAOth,2016-12-01,0.025302570313215256,0.025302570313215256,0.7388336718082429
DDAVis,2016-05-01,4.896595048904419,9.903225898742676,15.294981479644777
DDAVis,2016-06-01,4.181362271308899,8.390233039855957,13.534408950805664
DDAVis,2016-07-01,1.6230291247367858,5.5017924308776855,12.076434230804447
DDAVis,2016-08-01,1.3479395031929016,7.152329921722412,11.251165485382083
DDAVis,2016-09-01,2.1732082605361938,6.327061176300049,13.644444751739504
DDAVis,2016-10-01,3.713710117340088,11.278674125671387,17.633243751525892
DDAVis,2016-11-01,8.802867555618286,16.0927414894104,17.90833396911621
DDAVis,2016-12-01,14.689784908294678,24.207884788513184,34.05609321594239
DDBBus,2016-05-01,0.045631155371665955,0.045631155371665955,0.09126221835613316
DDBBus,2016-06-01,0.045631155371665955,0.045631155371665955,1.4556311488151557
DDBBus,2016-07-01,0.045631155371665955,0.045631155371665955,0.1825243562459965
DDBBus,2016-08-01,0.045631155371665955,0.045631155371665955,1.8754369139671325
DDBBus,2016-09-01,0.045631155371665955,0.045631155371665955,1.1407767772674566
DDBBus,2016-10-01,0.045631155371665955,0.045631155371665955,0.10038843452930529
DDBBus,2016-11-01,0.045631155371665955,0.045631155371665955,1.1864079356193549
DDBBus,2016-12-01,0.045631155371665955,0.045631155371665955,0.1049515396356591
DDBHol,2016-05-01,54.823665618896484,72.74679183959961,96.29285430908203
DDBHol,2016-06-01,48.98986549377442,63.609514236450195,83.78180923461915
DDBHol,2016-07-01,43.36692886352539,60.446611404418945,77.38571624755859
DDBHol,2016-08-01,34.299936294555664,50.25502967834473,61.92263488769532
DDBHol,2016-09-01,42.73434638977051,54.12080001831055,68.59987411499024
DDBHol,2016-10-01,75.55826263427734,87.15557479858398,101.91579589843751
DDBHol,2016-11-01,56.932273864746094,75.55826187133789,89.40474929809571
DDBHol,2016-12-01,71.90334777832031,97.34715270996094,118.15203781127931
DDBOth,2016-05-01,0.009010706096887589,0.009010706096887589,0.009010706096887589
DDBOth,2016-06-01,0.009010706096887589,0.009010706096887589,0.009010706096887589
DDBOth,2016-07-01,0.009010706096887589,0.009010706096887589,0.009010706096887589
DDBOth,2016-08-01,0.009010706096887589,0.009010706096887589,0.009010706096887589
DDBOth,2016-09-01,0.009010706096887589,0.009010706096887589,0.0603716351091869
DDBOth,2016-10-01,0.009010706096887589,0.009010706096887589,0.009010706096887589
DDBOth,2016-11-01,0.009010706096887589,0.009010706096887589,0.5694755911827093
DDBOth,2016-12-01,0.009010706096887589,0.009010706096887589,0.7136466145515444
DDBVis,2016-05-01,9.614414310455322,11.906118869781494,18.476863288879397
DDBVis,2016-06-01,7.089959573745728,10.652842998504639,16.65066146850586
DDBVis,2016-07-01,8.146291255950928,11.816598892211914,16.865508842468266
DDBVis,2016-08-01,9.292144107818604,13.427953243255615,15.451098442077637
DDBVis,2016-09-01,10.473803329467774,13.06987476348877,16.65066146850586
DDBVis,2016-10-01,10.849786281585693,16.561141967773438,20.589529418945315
DDBVis,2016-11-01,8.056772232055664,14.860268592834473,21.30568504333496
DDBVis,2016-12-01,8.217906999588013,12.711795806884766,19.962891197204595
EAABus,2016-05-01,13.379380226135254,25.3252534866333,33.25731468200685
EAABus,2016-06-01,14.239482593536376,19.43195629119873,25.484533309936523
EAABus,2016-07-01,13.69793701171875,21.98040771484375,29.33906669616699
EAABus,2016-08-01,7.581648635864258,16.087110996246338,21.69370746612549
EAABus,2016-09-01,10.480513572692871,16.087110996246338,21.37515163421631
EAABus,2016-10-01,10.799071121215821,17.998451232910156,24.719996070861818
EAABus,2016-11-01,10.353090858459472,16.883502960205078,21.566285705566408
EAABus,2016-12-01,4.714638996124267,13.697936058044434,19.559378051757815
EAAHol,2016-05-01,142.94285736083984,160.60994720458984,175.50286407470705
EAAHol,2016-06-01,126.73584442138672,158.41981506347656,192.87794189453126
EAAHol,2016-07-01,258.43597412109375,292.01808166503906,319.9058044433594
EAAHol,2016-08-01,164.8441955566406,188.3516616821289,222.66377563476564
EAAHol,2016-09-01,170.83058166503906,196.3821563720703,228.0661117553711
EAAHol,2016-10-01,176.67092895507812,208.7929229736328,242.66701812744142
EAAHol,2016-11-01,88.77349548339843,120.45745849609375,156.52169342041017
EAAHol,2016-12-01,58.40361785888672,86.14533233642578,108.63072738647462
EAAOth,2016-05-01,0.05698612332344055,0.7123252749443054,2.627055335044861
EAAOth,2016-06-01,0.05698612332344055,0.19945116341114044,1.943223202228547
EAAOth,2016-07-01,0.05698612332344055,0.19945116341114044,2.5016863346099862
EAAOth,2016-08-01,0.05698612332344055,0.05698612332344055,2.011606490612031
EAAOth,2016-09-01,0.05698612332344055,0.48438121378421783,2.4674947023391725
EAAOth,2016-10-01,0.05698612332344055,0.05698612332344055,2.028702366352082
EAAOth,2016-11-01,0.05698612332344055,0.05698612332344055,1.584211432933808
EAAOth,2016-12-01,0.05698612332344055,0.05698612332344055,1.2764868021011355
EAAVis,2016-05-01,26.186386489868163,33.09985160827637,38.18712120056152
EAAVis,2016-06-01,25.045011901855467,32.447638511657715,38.83933525085449
EAAVis,2016-07-01,25.305895805358887,33.09985160827637,38.611060333251956
EAAVis,2016-08-01,24.458019256591797,28.534356117248535,39.23066368103027
EAAVis,2016-09-01,24.78412628173828,30.16489028930664,38.28495292663575
EAAVis,2016-10-01,27.22992877960205,35.219547271728516,40.11115264892578
EAAVis,2016-11-01,24.6210729598999,28.371302604675293,37.60012855529785
EAAVis,2016-12-01,26.382050704956054,34.07817268371582,38.806724548339844
EABBus,2016-05-01,185.6320053100586,206.68836975097656,245.44244384765625
EABBus,2016-06-01,188.6031494140625,214.43920135498047,235.88311309814455
EABBus,2016-07-01,200.10018920898438,222.83590698242188,252.03065338134766
EABBus,2016-08-01,193.51200103759766,221.54410552978516,235.23721313476562
EABBus,2016-09-01,180.20642547607423,214.43920135498047,230.3283676147461
EABBus,2016-10-01,185.11528472900392,206.68838500976562,227.7447509765625
EABBus,2016-11-01,163.92971954345703,188.60315704345703,227.48638916015625
EABBus,2016-12-01,130.9887580871582,159.53759765625,187.3113479614258
EABHol,2016-05-01,146.8563461303711,176.31688690185547,215.82078552246097
EABHol,2016-06-01,162.47936401367187,191.9398956298828,235.0147872924805
EABHol,2016-07-01,230.7742431640625,249.96823120117188,283.89250793457035
EABHol,2016-08-01,120.07402954101562,156.23015594482422,197.51955413818362
EABHol,2016-09-01,162.70254974365236,191.9398956298828,248.40593261718752
EABHol,2016-10-01,249.29867401123047,314.692138671875,442.131332397461
EABHol,2016-11-01,146.63316040039064,185.24432373046875,228.09601440429688
EABHol,2016-12-01,133.91156005859375,204.21512603759766,234.34523010253906
EABOth,2016-05-01,60.78235778808594,71.19902420043945,80.06427764892578
EABOth,2016-06-01,51.473847198486325,69.53678894042969,82.61303253173828
EABOth,2016-07-01,52.08333206176758,70.64494323730469,83.88740997314453
EABOth,2016-08-01,50.919770050048825,59.84042739868164,79.95346221923829
EABOth,2016-09-01,51.80629348754883,62.88785362243652,74.91134643554689
EABOth,2016-10-01,50.42110061645508,72.58422088623047,86.7132049560547
EABOth,2016-11-01,49.257538604736325,68.42863464355469,78.2358154296875
EABOth,2016-12-01,48.038561248779295,63.164894104003906,78.40203933715821
EABVis,2016-05-01,311.31444091796874,346.19859313964844,422.83795166015625
EABVis,2016-06-01,273.7875732421875,326.3780517578125,359.94080810546876
EABVis,2016-07-01,250.2672088623047,322.41395568847656,376.3257751464844
EABVis,2016-08-01,279.33733520507815,326.37806701660156,375.2686767578125
EABVis,2016-09-01,286.4727081298828,327.6994323730469,366.2833709716797
EABVis,2016-10-01,275.63750915527345,342.23448181152344,399.0533447265625
EABVis,2016-11-01,288.058349609375,326.37806701660156,363.1120880126953
EABVis,2016-12-01,268.5021087646484,331.6635284423828,380.81847229003904
EACBus,2016-05-01,25.003077507019043,31.803914070129395,39.364846038818364
EACBus,2016-06-01,15.161865997314454,25.40312671661377,33.28409614562988
EACBus,2016-07-01,13.161620044708252,17.6021671295166,29.243600845336914
EACBus,2016-08-01,13.441655254364013,22.40275764465332,27.043328666687014
EACBus,2016-09-01,13.121615028381347,16.602044105529785,26.843303871154784
EACBus,2016-10-01,10.401280403137207,21.80268383026123,30.443746757507324
EACBus,2016-11-01,11.321394443511963,15.401895999908447,24.443008804321295
EACBus,2016-12-01,9.841212368011474,19.602413177490234,26.04320545196533
EACHol,2016-05-01,285.8452667236328,334.8702697753906,407.2022399902344
EACHol,2016-06-01,236.8202651977539,292.0068664550781,347.4613922119141
EACHol,2016-07-01,260.39512939453124,338.8887176513672,394.6111236572266
EACHol,2016-08-01,216.46014709472655,270.57518005371094,308.6164489746094
EACHol,2016-09-01,204.9405960083008,262.5382843017578,301.1153472900391
EACHol,2016-10-01,318.52858276367186,380.41259765625,416.84651489257817
EACHol,2016-11-01,240.8387023925781,296.0253143310547,366.2141082763672
EACHol,2016-12-01,237.62395172119142,313.4385681152344,345.58612060546875
EACOth,2016-05-01,0.07833828777074814,2.9376803636550903,4.183256530761719
EACOth,2016-06-01,0.07833828777074814,2.5068204402923584,5.0919790267944345
EACOth,2016-07-01,0.07833828777074814,0.35252174735069275,4.230259418487549
EACOth,2016-08-01,0.07833828777074814,2.1542989015579224,5.178150987625123
EACOth,2016-09-01,0.07833828777074814,2.1151299476623535,4.2537608623504655
EACOth,2016-10-01,0.07833828777074814,3.1335256099700928,4.943136548995972
EACOth,2016-11-01,0.07833828777074814,0.19584548473358154,4.003078794479371
EACOth,2016-12-01,0.07833828777074814,2.741835117340088,4.222425603866578
EACVis,2016-05-01,98.03541488647461,130.19569396972656,158.46953735351562
EACVis,2016-06-01,105.71113433837891,123.39442443847656,142.04933319091796
EACVis,2016-07-01,94.7319450378418,131.16730499267578,151.7654281616211
EACVis,2016-08-01,92.69156265258789,102.9906234741211,134.08213806152344
EACVis,2016-09-01,79.08903045654297,107.36286926269531,125.24048919677739
EACVis,2016-10-01,100.85307998657227,121.93701553344727,136.99696350097656
EACVis,2016-11-01,90.84550247192382,100.56160354614258,128.64111633300783
EACVis,2016-12-01,105.0310073852539,124.36603546142578,134.66510467529298
EBABus,2016-05-01,643.2823486328125,723.2588500976562,765.5343872070313
EBABus,2016-06-01,559.204443359375,646.7527160644531,753.8612915039063
EBABus,2016-07-01,570.8776184082031,642.8091125488281,721.0503845214844
EBABus,2016-08-01,551.1594909667969,627.03466796875,683.0339965820312
EBABus,2016-09-01,537.9089965820312,622.3023376464844,677.1974670410157
EBABus,2016-10-01,524.0274719238281,624.6684875488281,675.1467895507812
EBABus,2016-11-01,526.8668884277344,634.921875,682.5607543945313
EBABus,2016-12-01,510.9346923828125,620.724853515625,696.2845397949219
EBAHol,2016-05-01,25.419980621337892,60.56745910644531,82.59198760986328
EBAHol,2016-06-01,92.0441795349121,117.92300033569336,142.33352813720703
EBAHol,2016-07-01,215.93215789794922,246.39942932128906,257.31992492675784
EBAHol,2016-08-01,212.90379333496094,240.89329528808594,259.0635162353516
EBAHol,2016-09-01,163.9909881591797,192.71463775634766,206.5717300415039
EBAHol,2016-10-01,98.10092697143554,116.54647064208984,141.6911407470703
EBAHol,2016-11-01,19.087927627563477,40.8371524810791,57.99793014526367
EBAHol,2016-12-01,7.249742841720582,21.56568717956543,37.625240325927734
EBAOth,2016-05-01,0.03396224230527878,0.03396224230527878,0.03396224230527878
EBAOth,2016-06-01,0.03396224230527878,0.03396224230527878,0.16301851719618027
EBAOth,2016-07-01,0.03396224230527878,0.03396224230527878,0.10188659876585103
EBAOth,2016-08-01,0.03396224230527878,0.03396224230527878,0.1901882573962234
EBAOth,2016-09-01,0.03396224230527878,0.03396224230527878,0.5128289401531225
EBAOth,2016-10-01,0.03396224230527878,0.03396224230527878,0.46188568770885496
EBAOth,2016-11-01,0.03396224230527878,0.03396224230527878,0.4109424114227295
EBAOth,2016-12-01,0.03396224230527878,0.03396224230527878,1.01546922326088
EBAVis,2016-05-01,0.5425636529922486,12.85018014907837,19.96061115264893
EBAVis,2016-06-01,0.28556007146835327,7.281768798828125,16.134114646911623
EBAVis,2016-07-01,7.224657058715821,14.991876602172852,27.4422721862793
EBAVis,2016-08-01,0.28556007146835327,12.70740032196045,23.016098403930673
EBAVis,2016-09-01,0.7995672881603242,7.995667457580566,18.818374443054203
EBAVis,2016-10-01,0.28556007146835327,12.136281490325928,19.56082878112793
EBAVis,2016-11-01,0.28556007146835327,2.2844768166542053,15.220323848724366
EBAVis,2016-12-01,0.28556007146835327,4.568953037261963,18.190143203735353
ECABus,2016-05-01,89.72634658813476,104.03582763671875,112.43170166015625
ECABus,2016-06-01,77.46106567382813,99.29033660888672,109.6574203491211
ECABus,2016-07-01,70.45233688354492,89.43431091308594,100.53146591186525
ECABus,2016-08-01,65.1227798461914,83.22866439819336,103.743798828125
ECABus,2016-09-01,55.63179016113281,76.29294204711914,99.43635177612305
ECABus,2016-10-01,60.158263778686525,78.84820938110352,93.81476821899415
ECABus,2016-11-01,61.83743858337402,72.64256286621094,96.66206359863281
ECABus,2016-12-01,61.47240028381348,73.73767852783203,96.58906021118166
ECAHol,2016-05-01,20.83498592376709,34.903968811035156,47.79159164428711
ECAHol,2016-06-01,33.40041446685791,44.301191329956055,52.67814521789551
ECAHol,2016-07-01,37.3740966796875,48.59706687927246,89.73005142211915
ECAHol,2016-08-01,34.42068328857422,49.93952560424805,56.06114196777344
ECAHol,2016-09-01,44.462286376953124,69.0024642944336,94.50920867919922
ECAHol,2016-10-01,45.804748153686525,55.309364318847656,92.95195693969727
ECAHol,2016-11-01,29.050842475891113,39.7368278503418,46.50282478332521
ECAHol,2016-12-01,23.46620864868164,34.098493576049805,45.26776237487794
ECAOth,2016-05-01,0.05146293714642525,0.5403599143028259,1.7291514992713932
ECAOth,2016-06-01,0.05146293714642525,0.43743422627449036,1.8578086018562319
ECAOth,2016-07-01,0.05146293714642525,0.05146293714642525,0.9675014376640325
ECAOth,2016-08-01,0.05146293714642525,0.05146293714642525,1.8526623249053955
ECAOth,2016-09-01,0.05146293714642525,0.05146293714642525,2.0790987730026247
ECAOth,2016-10-01,0.05146293714642525,0.05146293714642525,1.6519572854042055
ECAOth,2016-11-01,0.05146293714642525,0.5660912990570068,1.8423698306083685
ECAOth,2016-12-01,0.05146293714642525,0.05146293714642525,1.2659859538078313
ECAVis,2016-05-01,24.086122512817383,34.26043128967285,42.067656707763675
ECAVis,2016-06-01,27.325290107727053,39.451406478881836,52.78182716369629
ECAVis,2016-07-01,38.496266555786136,47.3416862487793,58.637245941162114
ECAVis,2016-08-01,23.5877893447876,28.031262397766113,38.0809913635254
ECAVis,2016-09-01,31.644179916381837,47.75696563720703,53.23863410949707
ECAVis,2016-10-01,28.321956443786622,43.188907623291016,57.43294067382813
ECAVis,2016-11-01,18.18917636871338,29.900012969970703,40.36501884460449
ECAVis,2016-12-01,34.592653465271,47.13404846191406,57.84821968078614
FAABus,2016-05-01,27.516029930114748,34.66305351257324,43.3824161529541
FAABus,2016-06-01,22.370176315307617,33.412322998046875,44.81182441711426
FAABus,2016-07-01,25.729276657104492,35.19908142089844,48.278128433227536
FAABus,2016-08-01,20.690627098083496,33.769676208496094,48.34959793090822
FAABus,2016-09-01,22.33444137573242,35.91378211975098,47.95651054382324
FAABus,2016-10-01,22.441646575927734,34.305702209472656,47.563425827026364
FAABus,2016-11-01,21.012241554260253,30.732190132141113,41.45272445678711
FAABus,2016-12-01,26.372509002685547,33.76967430114746,39.8803768157959
FAAHol,2016-05-01,98.57222213745118,140.5346908569336,161.2520278930664
FAAHol,2016-06-01,73.6322639465332,96.98873519897461,130.7698501586914
FAAHol,2016-07-01,70.06940994262696,85.7723503112793,110.84426879882812
FAAHol,2016-08-01,52.123198699951175,67.95809173583984,92.76608963012696
FAAHol,2016-09-01,68.22200927734374,82.47341537475586,101.07941894531251
FAAHol,2016-10-01,106.88555145263672,147.7923583984375,174.71168212890626
FAAHol,2016-11-01,133.80485916137695,154.39022827148438,181.30955200195314
FAAHol,2016-12-01,111.63601226806641,141.8542709350586,180.51780395507814
FAAOth,2016-05-01,0.08249464631080627,2.1036096811294556,4.5041995525360115
FAAOth,2016-06-01,1.3364109694957733,2.8460601568222046,5.815861606597901
FAAOth,2016-07-01,0.7506999969482423,3.2585326433181763,4.710435581207276
FAAOth,2016-08-01,0.08249464631080627,2.7223182916641235,4.454702854156494
FAAOth,2016-09-01,0.08249464631080627,2.5573294162750244,4.454702854156494
FAAOth,2016-10-01,0.08249464631080627,2.9285545349121094,4.900172901153565
FAAOth,2016-11-01,0.08249464631080627,2.928554654121399,4.751682806015015
FAAOth,2016-12-01,0.5527132511138917,2.0623624324798584,3.959735870361328
FAAVis,2016-05-01,51.33699188232422,67.39772415161133,79.80177688598633
FAAVis,2016-06-01,45.0274154663086,57.71826362609863,76.86208801269531
FAAVis,2016-07-01,46.17461395263672,56.642770767211914,70.26571655273438
FAAVis,2016-08-01,36.99705276489258,52.34078598022461,63.95614318847657
FAAVis,2016-09-01,36.423453140258786,53.41628456115723,68.83171844482422
FAAVis,2016-10-01,42.517930603027345,53.416282653808594,64.8165382385254
FAAVis,2016-11-01,46.60481262207031,62.378746032714844,77.50738372802735
FAAVis,2016-12-01,55.13707504272461,68.47322082519531,80.01687545776367
FBABus,2016-05-01,0.025310451164841652,0.025310451164841652,0.6479463636875162
FBABus,2016-06-01,0.025310451164841652,0.025310451164841652,0.6732567489147189
FBABus,2016-07-01,0.025310451164841652,0.025310451164841652,0.9946988999843599
FBABus,2016-08-01,0.025310451164841652,0.025310451164841652,1.1060647130012515
FBABus,2016-09-01,0.025310451164841652,0.025310451164841652,0.9871057868003845
FBABus,2016-10-01,0.025310451164841652,0.025310451164841652,0.9212986946105959
FBABus,2016-11-01,0.025310451164841652,0.025310451164841652,1.1490923881530766
FBABus,2016-12-01,0.025310451164841652,0.025310451164841652,0.6530084311962138
FBAHol,2016-05-01,29.282135009765625,37.18366241455078,48.05988464355469
FBAHol,2016-06-01,18.824229431152343,29.282135009765625,37.41606369018555
FBAHol,2016-07-01,10.922701072692872,21.380606651306152,28.53846130371094
FBAHol,2016-08-01,12.456527996063233,18.127037048339844,24.215861511230468
FBAHol,2016-09-01,15.710098457336425,22.774993896484375,33.55825691223145
FBAHol,2016-10-01,22.26371822357178,29.28213405609131,40.06539459228516
FBAHol,2016-11-01,30.211727142333984,40.90203094482422,49.035956192016606
FBAHol,2016-12-01,34.81320457458496,42.296417236328125,53.637433242797854
FBAOth,2016-05-01,0.008793222717940807,0.008793222717940807,0.051879930309951916
FBAOth,2016-06-01,0.008793222717940807,0.008793222717940807,0.5522133350372316
FBAOth,2016-07-01,0.008793222717940807,0.008793222717940807,0.45109148025512735
FBAOth,2016-08-01,0.008793222717940807,0.008793222717940807,0.3719526320695879
FBAOth,2016-09-01,0.008793222717940807,0.008793222717940807,0.05627653282135792
FBAOth,2016-10-01,0.008793222717940807,0.008793222717940807,0.05275924783200088
FBAOth,2016-11-01,0.008793222717940807,0.008793222717940807,0.008793222717940807
FBAOth,2016-12-01,0.008793222717940807,0.008793222717940807,0.008793222717940807
FBAVis,2016-05-01,0.07302894443273544,1.4240618348121643,4.009281516075135
FBAVis,2016-06-01,0.07302894443273544,2.8846380710601807,4.476665830612183
FBAVis,2016-07-01,0.07302894443273544,1.8622347116470337,4.111522054672242
FBAVis,2016-08-01,0.07302894443273544,2.4464651346206665,4.31600251197815
FBAVis,2016-09-01,0.07302894443273544,2.8846380710601807,4.250276803970337
FBAVis,2016-10-01,0.07302894443273544,2.15434992313385,3.7244691848754883
FBAVis,2016-11-01,0.07302894443273544,2.008292317390442,3.3374165534973153
FBAVis,2016-12-01,0.07302894443273544,2.081321120262146,3.293599247932434
FBBBus,2016-05-01,3.291783094406128,5.748807430267334,8.599585914611819
FBBBus,2016-06-01,5.307802963256836,7.796327590942383,9.922598838806152
FBBBus,2016-07-01,3.2760329484939574,7.24507212638855,10.552604675292969
FBBBus,2016-08-01,3.480784893035889,6.2213122844696045,9.040590190887452
FBBBus,2016-09-01,3.6067862510681152,5.906308889389038,10.615605449676515
FBBBus,2016-10-01,3.1657817602157596,6.930068731307983,9.985599422454834
FBBBus,2016-11-01,3.543785619735718,5.827558279037476,10.111600399017334
FBBBus,2016-12-01,2.7405276060104375,6.063810586929321,9.938348960876466
FBBHol,2016-05-01,47.464504623413085,55.34518051147461,71.64794158935547
FBBHol,2016-06-01,17.144975471496583,31.282060623168945,42.41125144958497
FBBHol,2016-07-01,13.174559688568115,31.282060623168945,44.39646186828614
FBBHol,2016-08-01,12.633140563964844,19.551286697387695,32.605530166625975
FBBHol,2016-09-01,14.798821353912354,34.89152908325195,41.68935813903809
FBBHol,2016-10-01,37.899417877197266,53.84123420715332,72.249520111084
FBBHol,2016-11-01,49.8708194732666,72.79094314575195,88.49213409423828
FBBHol,2016-12-01,48.72782516479492,65.57200622558594,88.43197631835938
FBBOth,2016-05-01,0.060011181980371475,1.5002768635749817,3.2465988397598267
FBBOth,2016-06-01,0.060011181980371475,1.3802546262741089,3.7386897563934327
FBBOth,2016-07-01,0.060011181980371475,1.8003321886062622,3.222594571113587
FBBOth,2016-08-01,0.060011181980371475,0.9601771533489227,3.0845689535140997
FBBOth,2016-09-01,0.060011181980371475,0.4500831216573715,2.304424977302552
FBBOth,2016-10-01,0.060011181980371475,1.6503044962882996,3.240597724914551
FBBOth,2016-11-01,0.060011181980371475,1.350249171257019,3.0065544843673706
FBBOth,2016-12-01,0.060011181980371475,1.8603432178497314,3.180586814880371
FBBVis,2016-05-01,14.036723804473878,32.59239101409912,38.79094314575195
FBBVis,2016-06-01,10.797479629516602,23.794445991516113,33.752118301391604
FBBVis,2016-07-01,11.157396030426025,22.39477252960205,34.11203384399414
FBBVis,2016-08-01,17.195985794067383,25.39407253265381,32.67237377166749
FBBVis,2016-09-01,17.195985794067383,24.59425926208496,40.27059783935549
FBBVis,2016-10-01,11.157396030426025,27.39360523223877,44.22967567443849
FBBVis,2016-11-01,17.195985412597658,28.793277740478516,38.39103698730469
FBBVis,2016-12-01,32.79234237670899,50.38823699951172,80.78114318847656
FCABus,2016-05-01,0.6650407314300537,3.8239834308624268,6.783413743972779
FCABus,2016-06-01,0.11084030568599701,4.433604001998901,7.226774072647095
FCABus,2016-07-01,0.11084030568599701,3.380622982978821,6.140541028976442
FCABus,2016-08-01,0.11084030568599701,4.5998640060424805,7.138102006912233
FCABus,2016-09-01,0.6096206903457643,4.76612401008606,6.805581760406495
FCABus,2016-10-01,0.11084030568599701,3.657723307609558,7.237857866287234
FCABus,2016-11-01,0.6096206903457643,4.156503677368164,5.963197135925294
FCABus,2016-12-01,0.11084030568599701,4.101083755493164,6.794497728347779
FCAHol,2016-05-01,37.02503547668457,46.89245414733887,57.87106132507324
FCAHol,2016-06-01,19.557043075561523,23.55734634399414,36.091630935668945
FCAHol,2016-07-01,14.578885269165038,19.334803581237793,27.29096374511719
FCAHol,2016-08-01,8.311743068695069,15.778977870941162,23.20176296234131
FCAHol,2016-09-01,8.222847414016725,16.667932510375977,29.246667289733892
FCAHol,2016-10-01,21.646088790893554,29.78003978729248,40.89199447631836
FCAHol,2016-11-01,19.46814727783203,28.89108371734619,38.22512435913086
FCAHol,2016-12-01,24.44630241394043,33.11362838745117,43.42551956176759
FCAOth,2016-05-01,0.030197864398360252,0.030197864398360252,1.5793453693389894
FCAOth,2016-06-01,0.030197864398360252,0.030197864398360252,1.6337014079093934
FCAOth,2016-07-01,0.030197864398360252,0.030197864398360252,1.6457805395126346
FCAOth,2016-08-01,0.030197864398360252,0.030197864398360252,1.2441497564315804
FCAOth,2016-09-01,0.030197864398360252,0.030197864398360252,1.6457805395126346
FCAOth,2016-10-01,0.030197864398360252,0.5586594641208649,1.150536465644837
FCAOth,2016-11-01,0.030197864398360252,0.030197864398360252,0.9814287841320048
FCAOth,2016-12-01,0.030197864398360252,0.030197864398360252,1.274347496032715
FCAVis,2016-05-01,17.716775321960448,20.744327545166016,28.845826530456545
FCAVis,2016-06-01,14.717259407043457,17.9410400390625,23.82794189453125
FCAVis,2016-07-01,10.147900772094728,16.539396286010742,23.351384735107423
FCAVis,2016-08-01,8.409862518310547,15.277915954589844,24.388599395751957
FCAVis,2016-09-01,4.457227611541748,12.33446455001831,18.24939994812012
FCAVis,2016-10-01,8.157566690444947,13.59594440460205,19.00628929138184
FCAVis,2016-11-01,8.634125518798829,14.577095031738281,21.47318058013916
FCAVis,2016-12-01,11.185117149353028,17.380382537841797,26.631229400634766
FCBBus,2016-05-01,0.04024516046047211,0.04024516046047211,1.7748082876205444
FCBBus,2016-06-01,0.04024516046047211,0.04024516046047211,1.6138279438018799
FCBBus,2016-07-01,0.04024516046047211,0.04024516046047211,1.5333377242088317
FCBBus,2016-08-01,0.04024516046047211,0.04024516046047211,1.2154016733169564
FCBBus,2016-09-01,0.04024516046047211,0.04024516046047211,1.0503968000411987
FCBBus,2016-10-01,0.04024516046047211,0.04024516046047211,1.6138279676437384
FCBBus,2016-11-01,0.04024516046047211,0.04024516046047211,0.9014899551868447
FCBBus,2016-12-01,0.04024516046047211,0.04024516046047211,0.5392841815948488
FCBHol,2016-05-01,9.426245307922363,13.454126358032227,18.13382263183594
FCBHol,2016-06-01,3.994454836845398,6.6852803230285645,10.211765384674072
FCBHol,2016-07-01,2.7242518186569216,4.679696321487427,7.754924964904786
FCBHol,2016-08-01,0.16713231801986694,2.4234143495559692,4.512564182281494
FCBHol,2016-09-01,1.220063877105713,4.7632622718811035,9.442958164215089
FCBHol,2016-10-01,9.994493770599366,13.704823970794678,18.050256729125977
FCBHol,2016-11-01,11.799520111083984,15.37614393234253,18.451372528076174
FCBHol,2016-12-01,10.663021087646484,13.203427791595459,18.568364334106445
FCBOth,2016-05-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-06-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-07-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-08-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-09-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-10-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-11-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-12-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBVis,2016-05-01,0.021903539076447487,0.021903539076447487,0.9221372663974762
FCBVis,2016-06-01,0.021903539076447487,0.021903539076447487,0.357027047872544
FCBVis,2016-07-01,0.021903539076447487,0.021903539076447487,0.5081611871719361
FCBVis,2016-08-01,0.021903539076447487,0.021903539076447487,0.49501906037330706
FCBVis,2016-09-01,0.021903539076447487,0.021903539076447487,0.0722815874964006
FCBVis,2016-10-01,0.021903539076447487,0.021903539076447487,0.5607296049594881
