unique_id,Date,forecast_lower,Chronos Tiny,forecast_upper
DDAHol,2016-07-01,18.87373752593994,31.00362205505371,39.965253829956055
DDAHol,2016-08-01,19.371607971191406,28.966888427734375,39.105298614501955
DDAHol,2016-09-01,19.869475173950196,29.419496536254883,36.79700241088867
DDAHol,2016-10-01,18.78321590423584,28.966888427734375,38.607431411743164
DDAHol,2016-11-01,21.272558593750002,28.514281272888184,38.15482139587402
DDAHol,2016-12-01,22.04199256896973,28.061674118041992,43.94820137023928
DDAOth,2016-05-01,0.025302570313215256,0.025302570313215256,0.8678765177726747
DDAOth,2016-06-01,0.025302570313215256,0.025302570313215256,0.025302570313215256
DDAOth,2016-07-01,0.025302570313215256,0.025302570313215256,0.4984597027301794
DDAOth,2016-08-01,0.025302570313215256,0.025302570313215256,0.0632563523948198
DDAOth,2016-09-01,0.025302570313215256,0.025302570313215256,0.7135311961174016
DDAOth,2016-10-01,0.025302570313215256,0.025302570313215256,0.44532442390918753
DDAOth,2016-11-01,0.025302570313215256,0.025302570313215256,0.05313534364104311
DDAOth,2016-12-01,0.025302570313215256,0.025302570313215256,0.6603958427906037
DDAVis,2016-05-01,7.922581195831299,14.029569625854492,18.981182098388672
DDAVis,2016-06-01,6.2995522022247314,9.62813663482666,15.762634086608887
DDAVis,2016-07-01,4.621505784988403,9.903225898742676,14.60725831985474
DDAVis,2016-08-01,5.611828422546387,9.490591526031494,19.311289405822755
DDAVis,2016-09-01,7.014785146713257,15.267472743988037,19.888978576660158
DDAVis,2016-10-01,6.8497316360473635,18.981182098388672,37.87983779907227
DDAVis,2016-11-01,13.86451587677002,20.906808853149414,31.772848510742193
DDAVis,2016-12-01,10.86603970527649,15.95519733428955,28.82939071655276
DDBBus,2016-05-01,0.045631155371665955,0.045631155371665955,1.656407892704011
DDBBus,2016-06-01,0.045631155371665955,0.045631155371665955,1.2502914190292373
DDBBus,2016-07-01,0.045631155371665955,0.045631155371665955,1.145339906215669
DDBBus,2016-08-01,0.045631155371665955,0.045631155371665955,1.6062137126922609
DDBBus,2016-09-01,0.045631155371665955,0.045631155371665955,1.546893239021302
DDBBus,2016-10-01,0.045631155371665955,0.045631155371665955,1.0358253479003912
DDBBus,2016-11-01,0.045631155371665955,0.045631155371665955,2.386504936218262
DDBBus,2016-12-01,0.045631155371665955,0.045631155371665955,1.154466187953949
DDBHol,2016-05-01,66.49126853942872,86.10127639770508,104.16497192382813
DDBHol,2016-06-01,48.84929237365723,63.9609489440918,73.02793579101564
DDBHol,2016-07-01,50.25503044128418,61.85234451293945,69.5838851928711
DDBHol,2016-08-01,40.62574577331543,49.90359878540039,66.77241516113281
DDBHol,2016-09-01,32.89420127868652,49.20072937011719,64.8746711730957
DDBHol,2016-10-01,42.593772888183594,61.14947509765625,70.42733154296876
DDBHol,2016-11-01,53.62879257202148,65.36668014526367,82.30579071044922
DDBHol,2016-12-01,57.00256004333496,71.69248962402344,91.44306716918945
DDBOth,2016-05-01,0.009010706096887589,0.009010706096887589,0.009010706096887589
DDBOth,2016-06-01,0.009010706096887589,0.009010706096887589,0.11353471055627018
DDBOth,2016-07-01,0.009010706096887589,0.009010706096887589,0.5154114305973053
DDBOth,2016-08-01,0.009010706096887589,0.009010706096887589,0.04415239468216946
DDBOth,2016-09-01,0.009010706096887589,0.009010706096887589,0.48387404978275306
DDBOth,2016-10-01,0.009010706096887589,0.009010706096887589,0.0459545321762567
DDBOth,2016-11-01,0.009010706096887589,0.009010706096887589,0.09190904274582981
DDBOth,2016-12-01,0.009010706096887589,0.009010706096887589,0.0892058409750473
DDBVis,2016-05-01,11.082537937164307,14.949788093566895,22.5947696685791
DDBVis,2016-06-01,5.335373640060425,11.279480934143066,13.67860851287842
DDBVis,2016-07-01,6.74978461265564,10.563323020935059,13.982974720001222
DDBVis,2016-08-01,5.908299446105957,12.264197826385498,15.66594524383545
DDBVis,2016-09-01,10.903498077392578,14.144111156463623,17.420531654357912
DDBVis,2016-10-01,13.94716682434082,17.635379791259766,23.14979076385498
DDBVis,2016-11-01,12.210485363006592,15.934505462646484,23.078175354003907
DDBVis,2016-12-01,10.115724992752076,17.456340789794922,22.827520561218265
EAABus,2016-05-01,14.335049629211426,28.82937526702881,44.56607589721681
EAABus,2016-06-01,6.817112493515015,17.520615577697754,29.147933197021487
EAABus,2016-07-01,10.289379596710205,20.387624740600586,29.40277786254883
EAABus,2016-08-01,8.28247356414795,14.653606414794922,25.070407485961915
EAABus,2016-09-01,8.059483909606934,12.742266178131104,30.390303611755385
EAABus,2016-10-01,5.574741458892823,13.22010087966919,18.667418670654314
EAABus,2016-11-01,3.3767010211944584,9.397421836853027,22.235253715515146
EAABus,2016-12-01,7.071958351135255,16.246389865875244,28.574532699584964
EAAHol,2016-05-01,136.6644546508789,166.45030212402344,197.11219787597656
EAAHol,2016-06-01,136.3724365234375,171.5606231689453,190.54179687500002
EAAHol,2016-07-01,131.84616165161134,165.72025299072266,205.58071746826172
EAAHol,2016-08-01,139.1466079711914,194.19202423095703,293.0401306152344
EAAHol,2016-09-01,189.22771606445312,243.10504913330078,291.5800476074219
EAAHol,2016-10-01,193.0239456176758,217.55347442626953,274.9350067138672
EAAHol,2016-11-01,137.2484893798828,179.59111785888672,232.59238739013674
EAAHol,2016-12-01,52.271237182617185,129.94805145263672,189.66573486328127
EAAOth,2016-05-01,0.05698612332344055,0.05698612332344055,2.5301791906356814
EAAOth,2016-06-01,0.05698612332344055,0.05698612332344055,2.404809808731079
EAAOth,2016-07-01,0.05698612332344055,0.05698612332344055,1.8577442169189458
EAAOth,2016-08-01,0.05698612332344055,0.05698612332344055,0.9402693510055554
EAAOth,2016-09-01,0.05698612332344055,0.05698612332344055,2.1198798179626466
EAAOth,2016-10-01,0.05698612332344055,0.05698612332344055,2.974670124053957
EAAOth,2016-11-01,0.05698612332344055,0.05698612332344055,2.0628939390182497
EAAOth,2016-12-01,0.05698612332344055,0.05698612332344055,1.64689588546753
EAAVis,2016-05-01,20.186019134521484,25.110233306884766,32.41503028869629
EAAVis,2016-06-01,20.186019134521484,28.534356117248535,37.8284034729004
EAAVis,2016-07-01,27.066875457763672,36.19786834716797,46.144128799438484
EAAVis,2016-08-01,25.729834747314452,30.490997314453125,38.25234260559082
EAAVis,2016-09-01,16.468399143218996,24.947178840637207,31.11060085296631
EAAVis,2016-10-01,19.696858596801757,29.675729751586914,40.56770210266114
EAAVis,2016-11-01,22.240491676330567,30.16489028930664,39.68720970153809
EAAVis,2016-12-01,20.12079772949219,27.229928970336914,39.393716812133796
EABBus,2016-05-01,207.33429107666015,224.1277084350586,246.34670715332032
EABBus,2016-06-01,189.50741729736328,218.3145980834961,241.9545867919922
EABBus,2016-07-01,188.86151580810548,209.27198791503906,234.46213836669924
EABBus,2016-08-01,174.91003875732423,197.64575958251953,224.9027862548828
EABBus,2016-09-01,160.0543212890625,173.74742126464844,202.81297302246094
EABBus,2016-10-01,160.0543212890625,178.2687225341797,207.98019409179688
EABBus,2016-11-01,138.99794158935546,157.59989166259766,186.2779067993164
EABBus,2016-12-01,101.92320327758789,127.24253463745117,158.37498016357424
EABHol,2016-05-01,182.56609497070312,229.88150024414062,261.7970916748047
EABHol,2016-06-01,168.95175018310547,207.5629119873047,235.46115875244143
EABHol,2016-07-01,171.85316314697266,201.98326873779297,243.4958450317383
EABHol,2016-08-01,153.55191955566406,194.1717529296875,214.92804260253908
EABHol,2016-09-01,146.40997467041015,172.96910095214844,214.2584869384766
EABHol,2016-10-01,151.7664337158203,200.86734008789062,239.03213043212892
EABHol,2016-11-01,153.998291015625,199.75141143798828,245.95088806152344
EABHol,2016-12-01,160.24750518798828,200.86734008789062,255.10151824951174
EABOth,2016-05-01,41.44503555297852,53.745567321777344,78.125
EABOth,2016-06-01,27.149824142456055,39.33954048156738,74.41267700195314
EABOth,2016-07-01,34.18661308288574,49.58998489379883,74.41267547607423
EABOth,2016-08-01,39.67198791503906,65.10416603088379,88.65248184204103
EABOth,2016-09-01,39.78280372619629,70.92198181152344,91.9769515991211
EABOth,2016-10-01,38.56383018493652,50.14406204223633,76.29653930664064
EABOth,2016-11-01,36.015071868896484,72.30718231201172,80.23049545288087
EABOth,2016-12-01,35.46099090576172,55.96187973022461,75.41001434326172
EABVis,2016-05-01,335.62762451171875,400.37469482421875,436.58021240234376
EABVis,2016-06-01,329.2850677490234,385.8396453857422,428.65199279785156
EABVis,2016-07-01,330.07789001464846,355.4481658935547,420.1952209472656
EABVis,2016-08-01,298.1007568359375,366.01910400390625,418.0810089111328
EABVis,2016-09-01,290.43683471679685,332.9849090576172,415.1740020751953
EABVis,2016-10-01,269.5592041015625,321.09259033203125,402.22462158203126
EABVis,2016-11-01,278.8087890625,323.73533630371094,350.42697753906253
EABVis,2016-12-01,271.40911560058595,329.0207977294922,358.3551727294922
EACBus,2016-05-01,15.401896476745605,21.80268383026123,31.083825683593755
EACBus,2016-06-01,16.2419997215271,26.803298950195312,39.24483108520508
EACBus,2016-07-01,16.80206871032715,27.20334815979004,39.48486099243164
EACBus,2016-08-01,15.161865997314454,29.40361976623535,38.884788513183594
EACBus,2016-09-01,14.761816883087159,29.40361976623535,37.56462287902833
EACBus,2016-10-01,18.362260627746583,31.003814697265625,35.64438667297363
EACBus,2016-11-01,14.761816883087159,26.803298950195312,35.04431266784668
EACBus,2016-12-01,12.721566677093506,25.803175926208496,33.36410598754883
EACHol,2016-05-01,307.81276245117186,352.2835388183594,415.50703125
EACHol,2016-06-01,238.1597457885742,298.70428466796875,345.85401611328126
EACHol,2016-07-01,238.42763671875,262.5382995605469,316.9212127685547
EACHol,2016-08-01,208.95904541015625,266.5567321777344,302.7227264404297
EACHol,2016-09-01,194.2247573852539,253.16191864013672,305.6695983886719
EACHol,2016-10-01,202.2616409301758,263.8777770996094,311.5632995605469
EACHol,2016-11-01,262.00250549316405,316.1175231933594,372.9115234375
EACHol,2016-12-01,264.94935913085936,292.0068664550781,351.7477478027344
EACOth,2016-05-01,0.07833828777074814,0.43085989356040955,3.869904160499573
EACOth,2016-06-01,0.07833828777074814,2.4676514863967896,6.165211153030397
EACOth,2016-07-01,0.07833828777074814,0.07833828777074814,5.264322900772096
EACOth,2016-08-01,0.07833828777074814,2.3893133401870728,5.844025230407715
EACOth,2016-09-01,0.07833828777074814,0.07833828777074814,3.869904160499573
EACOth,2016-10-01,0.07833828777074814,0.07833828777074814,6.235715484619141
EACOth,2016-11-01,0.07833828777074814,2.624327778816223,6.337555551528932
EACOth,2016-12-01,0.07833828777074814,1.0967341661453247,6.0477039337158205
EACVis,2016-05-01,88.22215957641602,106.3912582397461,128.05815582275392
EACVis,2016-06-01,70.8303451538086,98.61837768554688,119.60515594482422
EACVis,2016-07-01,65.87513580322266,88.90228652954102,112.70672607421875
EACVis,2016-08-01,65.87513580322266,84.53004455566406,104.15655670166016
EACVis,2016-09-01,66.84674682617188,85.50164794921875,115.52438888549806
EACVis,2016-10-01,76.27135925292968,109.7918930053711,130.68149871826174
EACVis,2016-11-01,104.64236373901367,132.62471771240234,153.5143280029297
EACVis,2016-12-01,111.63795394897461,153.0285186767578,175.95850982666016
EBABus,2016-05-01,717.5800476074219,769.79345703125,829.7364135742189
EBABus,2016-06-01,714.2674133300782,768.2160034179688,852.767138671875
EBABus,2016-07-01,714.4251586914063,762.6949768066406,833.9955688476563
EBABus,2016-08-01,731.6193237304688,747.7092590332031,904.1918334960938
EBABus,2016-09-01,748.8134521484375,774.5258178710938,872.0119384765626
EBABus,2016-10-01,748.182470703125,769.7934875488281,904.0340881347656
EBABus,2016-11-01,728.6221618652344,771.3709411621094,883.369549560547
EBABus,2016-12-01,720.1039184570312,771.3709106445312,894.4116638183594
EBAHol,2016-05-01,50.014038467407225,74.33279037475586,91.86064376831055
EBAHol,2016-06-01,148.2067428588867,173.90200805664062,215.1062423706055
EBAHol,2016-07-01,223.3654342651367,259.2470703125,289.1637268066406
EBAHol,2016-08-01,185.46490173339845,234.92832946777344,264.5696502685547
EBAHol,2016-09-01,175.09501190185546,192.71463775634766,212.07786865234374
EBAHol,2016-10-01,55.24486427307129,72.4974136352539,87.18042755126953
EBAHol,2016-11-01,3.6707565784454346,28.90719699859619,66.99127960205078
EBAHol,2016-12-01,2.753067970275879,23.4010648727417,42.67252845764161
EBAOth,2016-05-01,0.03396224230527878,0.03396224230527878,0.03396224230527878
EBAOth,2016-06-01,0.03396224230527878,0.03396224230527878,1.0799972772598276
EBAOth,2016-07-01,0.03396224230527878,0.03396224230527878,0.5569797813892381
EBAOth,2016-08-01,0.03396224230527878,0.03396224230527878,0.43131971657276186
EBAOth,2016-09-01,0.03396224230527878,0.03396224230527878,0.6758473932743077
EBAOth,2016-10-01,0.03396224230527878,0.03396224230527878,0.5807533085346233
EBAOth,2016-11-01,0.03396224230527878,0.03396224230527878,0.06792441755533267
EBAOth,2016-12-01,0.03396224230527878,0.03396224230527878,0.7132058143615723
EBAVis,2016-05-01,0.28556007146835327,25.98591899871826,53.45674705505371
EBAVis,2016-06-01,0.28556007146835327,14.563537120819092,52.37162055969238
EBAVis,2016-07-01,0.5425636529922486,21.70252513885498,32.52523040771485
EBAVis,2016-08-01,0.28556007146835327,11.85072135925293,30.1836446762085
EBAVis,2016-09-01,2.855595946311951,15.134655952453613,24.158338737487803
EBAVis,2016-10-01,0.28556007146835327,9.137905836105347,22.95898838043213
EBAVis,2016-11-01,0.7995672881603242,14.277977466583252,20.50317611694336
EBAVis,2016-12-01,0.28556007146835327,14.84909725189209,21.18851928710938
ECABus,2016-05-01,110.2414779663086,139.07947540283203,154.99514465332032
ECABus,2016-06-01,90.23739624023438,105.13095092773438,140.2476028442383
ECABus,2016-07-01,78.2641487121582,99.6553726196289,140.24759826660156
ECABus,2016-08-01,86.00295639038086,96.00499725341797,118.3453239440918
ECABus,2016-09-01,79.94331932067871,90.52942657470703,116.66613845825196
ECABus,2016-10-01,72.13150787353516,89.4343147277832,113.38080062866213
ECABus,2016-11-01,72.86158752441406,85.78393173217773,114.11088027954104
ECABus,2016-12-01,76.07392120361328,89.79935073852539,110.89854583740235
ECAHol,2016-05-01,35.33355903625488,42.958730697631836,50.42281112670899
ECAHol,2016-06-01,31.413572120666505,40.005319595336914,51.013492584228516
ECAHol,2016-07-01,29.802621269226073,34.63547706604004,49.83212928771973
ECAHol,2016-08-01,31.520969009399415,38.931352615356445,49.026653671264654
ECAHol,2016-09-01,28.030573844909668,35.172462463378906,47.79159164428711
ECAHol,2016-10-01,27.86947898864746,34.36698532104492,46.12693595886231
ECAHol,2016-11-01,28.40646286010742,37.857383728027344,46.77131958007813
ECAHol,2016-12-01,26.63441333770752,31.950557708740234,42.26065063476563
ECAOth,2016-05-01,0.05146293714642525,0.9777940511703491,2.1151227474212653
ECAOth,2016-06-01,0.05146293714642525,0.7462112307548523,1.7137125372886675
ECAOth,2016-07-01,0.05146293714642525,0.2058514654636383,2.393022131919861
ECAOth,2016-08-01,0.05146293714642525,1.2608396410942078,3.087770462036133
ECAOth,2016-09-01,0.05146293714642525,0.9520626068115234,2.351851844787598
ECAOth,2016-10-01,0.05146293714642525,1.2351082563400269,2.274657535552979
ECAOth,2016-11-01,0.05146293714642525,0.05146293714642525,2.686360383033753
ECAOth,2016-12-01,0.05146293714642525,0.05146293714642525,2.300388932228089
ECAVis,2016-05-01,41.48626976013183,50.66391372680664,60.83822364807129
ECAVis,2016-06-01,23.25556755065918,45.05765914916992,55.688774108886726
ECAVis,2016-07-01,21.179176330566406,44.22710418701172,59.841557312011716
ECAVis,2016-08-01,19.9333438873291,42.150712966918945,59.05252532958987
ECAVis,2016-09-01,18.56292610168457,35.298627853393555,74.83309326171874
ECAVis,2016-10-01,18.272232055664062,26.993067741394043,50.74696426391602
ECAVis,2016-11-01,18.52139835357666,22.632649421691895,48.462939453125
ECAVis,2016-12-01,18.56292610168457,34.67570877075195,48.21377258300781
FAABus,2016-05-01,21.012243461608886,35.73510551452637,42.131691360473646
FAABus,2016-06-01,24.156931114196777,32.34027099609375,41.881545639038094
FAABus,2016-07-01,17.08138084411621,32.34027099609375,45.991082000732426
FAABus,2016-08-01,16.795499801635742,30.910866737365723,35.69937019348145
FAABus,2016-09-01,17.724613189697266,26.801328659057617,32.80482635498048
FAABus,2016-10-01,15.794916439056397,25.550600051879883,35.234815216064455
FAABus,2016-11-01,19.011076164245605,23.94252109527588,33.984083938598644
FAABus,2016-12-01,15.687711811065673,30.910865783691406,35.091875076293945
FAAHol,2016-05-01,95.80111846923828,129.3183135986328,136.0481399536133
FAAHol,2016-06-01,76.53533172607422,100.94745635986328,124.17196655273438
FAAHol,2016-07-01,54.6303897857666,79.17448425292969,108.33708267211917
FAAHol,2016-08-01,46.97685852050781,73.23639297485352,91.18260116577149
FAAHol,2016-09-01,57.929329299926756,87.75171279907227,119.0256332397461
FAAHol,2016-10-01,97.780477142334,126.67916107177734,173.52406005859376
FAAHol,2016-11-01,132.35333557128905,165.60662078857422,182.23324584960938
FAAHol,2016-12-01,123.64413681030274,167.58596801757812,179.59410095214844
FAAOth,2016-05-01,1.4931504130363467,2.722318410873413,8.117458057403566
FAAOth,2016-06-01,0.08249464631080627,1.567395567893982,8.67842063903809
FAAOth,2016-07-01,0.08249464631080627,1.6086427569389343,3.6875040054321295
FAAOth,2016-08-01,0.08249464631080627,0.701203316450119,2.7718151092529304
FAAOth,2016-09-01,0.08249464631080627,1.072428584098816,4.2484665870666545
FAAOth,2016-10-01,0.08249464631080627,1.773631751537323,3.6050095319747935
FAAOth,2016-11-01,0.08249464631080627,1.732384443283081,3.233784294128418
FAAOth,2016-12-01,0.08249464631080627,0.5774615705013275,3.217285394668579
FAAVis,2016-05-01,55.20877456665039,63.45424270629883,78.65457763671876
FAAVis,2016-06-01,45.099114990234376,60.94475173950195,77.65078353881836
FAAVis,2016-07-01,41.299031829833986,54.49177932739258,67.3977279663086
FAAVis,2016-08-01,37.21215171813965,48.39730262756348,57.431465911865246
FAAVis,2016-09-01,49.47279624938965,60.586252212524414,67.61282730102539
FAAVis,2016-10-01,43.73682403564453,55.20877456665039,61.73344688415528
FAAVis,2016-11-01,43.450025177001955,54.850276947021484,72.27330474853517
FAAVis,2016-12-01,50.04639358520508,63.09574508666992,77.65078353881836
FBABus,2016-05-01,0.025310451164841652,0.025310451164841652,0.9617953300476074
FBABus,2016-06-01,0.025310451164841652,0.025310451164841652,1.4199136495590214
FBABus,2016-07-01,0.025310451164841652,0.025310451164841652,0.5922634780406953
FBABus,2016-08-01,0.025310451164841652,0.03796565253287554,1.3819480419158945
FBABus,2016-09-01,0.025310451164841652,0.025310451164841652,0.9314228653907779
FBABus,2016-10-01,0.025310451164841652,0.025310451164841652,0.9086435079574595
FBABus,2016-11-01,0.025310451164841652,0.025310451164841652,1.1870578765869146
FBABus,2016-12-01,0.025310451164841652,0.17717286944389343,0.9820436596870429
FBAHol,2016-05-01,40.90203094482422,47.64156723022461,55.72901191711426
FBAHol,2016-06-01,23.844025039672854,32.30330467224121,41.459784317016606
FBAHol,2016-07-01,10.59734468460083,15.105863571166992,28.073666763305667
FBAHol,2016-08-01,11.10861940383911,19.056628227233887,24.91305370330811
FBAHol,2016-09-01,14.362189960479736,21.380606651306152,30.815959930419925
FBAHol,2016-10-01,21.984840774536135,33.00050163269043,42.38937606811523
FBAHol,2016-11-01,27.329991722106932,37.648460388183594,46.990853500366214
FBAHol,2016-12-01,33.325858688354494,42.06401824951172,57.68115730285645
FBAOth,2016-05-01,0.008793222717940807,0.008793222717940807,0.5117645919322973
FBAOth,2016-06-01,0.008793222717940807,0.008793222717940807,0.062431776337326335
FBAOth,2016-07-01,0.008793222717940807,0.008793222717940807,0.008793222717940807
FBAOth,2016-08-01,0.008793222717940807,0.008793222717940807,0.008793222717940807
FBAOth,2016-09-01,0.008793222717940807,0.008793222717940807,0.09232867341488718
FBAOth,2016-10-01,0.008793222717940807,0.008793222717940807,0.008793222717940807
FBAOth,2016-11-01,0.008793222717940807,0.008793222717940807,0.0633110938593753
FBAOth,2016-12-01,0.008793222717940807,0.008793222717940807,0.008793222717940807
FBAVis,2016-05-01,0.07302894443273544,1.9717779159545898,3.249781966209412
FBAVis,2016-06-01,0.07302894443273544,3.1767531633377075,5.33840618133545
FBAVis,2016-07-01,0.07302894443273544,2.3004075288772583,5.382223463058472
FBAVis,2016-08-01,0.07302894443273544,2.117835521697998,4.673843669891358
FBAVis,2016-09-01,0.07302894443273544,2.665551543235779,5.725458192825318
FBAVis,2016-10-01,0.07302894443273544,2.4829795360565186,6.0613908767700195
FBAVis,2016-11-01,0.1387548737227917,2.227378726005554,4.374425745010378
FBAVis,2016-12-01,0.07302894443273544,2.4099507331848145,3.804801082611084
FBBBus,2016-05-01,2.4255244493484502,6.615066051483154,12.37962284088135
FBBBus,2016-06-01,4.457294774055481,7.008819818496704,12.001619720458985
FBBBus,2016-07-01,3.732787418365479,6.693816900253296,13.513633918762212
FBBBus,2016-08-01,3.1185312509536742,7.166321277618408,12.600126266479492
FBBBus,2016-09-01,4.677796769142152,8.111330509185791,11.828367519378663
FBBBus,2016-10-01,3.543785619735718,6.536314964294434,11.371613883972168
FBBBus,2016-11-01,1.244262707233429,4.488795042037964,11.229862785339357
FBBBus,2016-12-01,2.567275762557984,5.591305732727051,10.489604473114015
FBBHol,2016-05-01,58.11244125366211,68.27910995483398,73.6331558227539
FBBHol,2016-06-01,32.846160888671875,44.51677703857422,70.44478607177734
FBBHol,2016-07-01,16.182451152801512,27.071012496948242,45.17851257324219
FBBHol,2016-08-01,17.38560676574707,34.59073829650879,42.77220153808594
FBBHol,2016-09-01,26.16864585876465,41.50888442993164,50.59271240234375
FBBHol,2016-10-01,39.042415618896484,58.05228233337402,69.90337295532227
FBBHol,2016-11-01,49.32939910888672,83.92013549804688,95.16963958740234
FBBHol,2016-12-01,38.92210006713867,85.4240837097168,96.91423034667969
FBBOth,2016-05-01,0.060011181980371475,0.7201329171657562,3.126576781272888
FBBOth,2016-06-01,0.060011181980371475,1.6503044962882996,3.3606200218200684
FBBOth,2016-07-01,0.060011181980371475,0.9901826977729797,1.9863664269447336
FBBOth,2016-08-01,0.060011181980371475,1.7103155851364136,2.790514779090882
FBBOth,2016-09-01,0.5461008131504059,1.890348732471466,3.0725667476654053
FBBOth,2016-10-01,0.060011181980371475,0.8701606392860413,3.0425611257553107
FBBOth,2016-11-01,0.060011181980371475,1.8003321886062622,3.024557805061341
FBBOth,2016-12-01,0.060011181980371475,1.1402103900909424,3.018556714057923
FBBVis,2016-05-01,14.15669584274292,19.995332717895508,33.752118301391604
FBBVis,2016-06-01,10.797479629516602,21.594959259033203,31.472651100158696
FBBVis,2016-07-01,11.917218685150146,20.99509906768799,25.634015464782717
FBBVis,2016-08-01,12.357115554809571,18.795612335205078,31.712595176696784
FBBVis,2016-09-01,12.357115554809571,22.594725608825684,35.511707305908224
FBBVis,2016-10-01,16.476152610778808,26.39383888244629,53.66747131347656
FBBVis,2016-11-01,23.474520397186282,50.38823699951172,72.0231834411621
FBBVis,2016-12-01,25.953941917419435,51.78790855407715,74.50260848999024
FCABus,2016-05-01,2.094878005981445,4.322763681411743,33.25202713012726
FCABus,2016-06-01,1.2857453048229217,5.154064416885376,29.960076713562323
FCABus,2016-07-01,0.11084030568599701,3.713143229484558,29.86032085418732
FCABus,2016-08-01,0.5542006492614746,3.6577231884002686,28.962515735626532
FCABus,2016-09-01,1.008644986152649,4.378183841705322,30.15958938598664
FCABus,2016-10-01,1.2081571340560913,3.214362859725952,30.45885696411164
FCABus,2016-11-01,1.2081571340560913,3.4360430240631104,30.15958938598664
FCABus,2016-12-01,0.6650407314300537,2.161381959915161,7.592546367645269
FCAHol,2016-05-01,59.96011085510254,76.00577545166016,82.67294311523438
FCAHol,2016-06-01,30.135622215270995,39.78080177307129,47.11469268798828
FCAHol,2016-07-01,14.445541858673096,24.66854190826416,30.313413429260255
FCAHol,2016-08-01,10.934165287017823,16.89017105102539,26.357558059692384
FCAHol,2016-09-01,9.600730228424073,20.89047622680664,31.557954788208008
FCAHol,2016-10-01,11.956464767456055,22.668389320373535,33.38031272888183
FCAHol,2016-11-01,17.779129028320312,27.557649612426758,38.0028865814209
FCAHol,2016-12-01,12.40094289779663,24.66854190826416,35.602703475952154
FCAOth,2016-05-01,0.030197864398360252,0.030197864398360252,61.78471374511719
FCAOth,2016-06-01,0.030197864398360252,0.030197864398360252,1.93265962600708
FCAOth,2016-07-01,0.030197864398360252,0.030197864398360252,1.9960751891136175
FCAOth,2016-08-01,0.030197864398360252,0.19628579914569855,7.836330890655603
FCAOth,2016-09-01,0.030197864398360252,0.18118689954280853,0.9210331916809088
FCAOth,2016-10-01,0.030197864398360252,0.030197864398360252,1.0841014146804813
FCAOth,2016-11-01,0.030197864398360252,0.030197864398360252,0.954250752925873
FCAOth,2016-12-01,0.030197864398360252,0.030197864398360252,0.7368265450000765
FCAVis,2016-05-01,18.137270164489745,23.40744972229004,29.070089530944827
FCAVis,2016-06-01,13.932337951660156,19.342681884765625,26.070571899414062
FCAVis,2016-07-01,13.455780029296875,17.520545959472656,25.34171886444092
FCAVis,2016-08-01,9.166750144958495,17.100053787231445,20.4920316696167
FCAVis,2016-09-01,9.979703521728515,12.754957675933838,19.39874782562256
FCAVis,2016-10-01,8.550026893615723,14.99758768081665,17.941038131713867
FCAVis,2016-11-01,8.409862518310547,13.455779552459717,18.81005897521973
FCAVis,2016-12-01,7.45674524307251,11.353314399719238,18.22136878967285
FCBBus,2016-05-01,0.04024516046047211,0.36220583319664,0.933686023950578
FCBBus,2016-06-01,0.04024516046047211,0.04024516046047211,1.0463722944259644
FCBBus,2016-07-01,0.04024516046047211,0.04024516046047211,1.3240633249282843
FCBBus,2016-08-01,0.04024516046047211,0.04024516046047211,1.7023670792579653
FCBBus,2016-09-01,0.04024516046047211,0.04024516046047211,0.4507450193166734
FCBBus,2016-10-01,0.04024516046047211,0.04024516046047211,0.5231861770153057
FCBBus,2016-11-01,0.04024516046047211,0.04024516046047211,1.1308869242668151
FCBBus,2016-12-01,0.04024516046047211,0.04024516046047211,2.1853082180023193
FCBHol,2016-05-01,11.699239730834961,15.459710121154785,23.248061180114746
FCBHol,2016-06-01,3.994454836845398,5.09752631187439,8.974988460540773
FCBHol,2016-07-01,0.8022338807582856,2.7576781511306763,6.752133131027223
FCBHol,2016-08-01,0.16713231801986694,2.4234142303466797,6.986117839813234
FCBHol,2016-09-01,2.2562822699546814,7.938770294189453,11.699239730834961
FCBHol,2016-10-01,8.15604190826416,12.284202575683594,17.93326301574707
FCBHol,2016-11-01,8.507018947601319,12.534900188446045,16.378937149047854
FCBHol,2016-12-01,9.994494104385376,20.306537628173828,26.47370758056641
FCBOth,2016-05-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-06-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-07-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-08-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-09-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-10-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-11-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBOth,2016-12-01,0.0028329261112958193,0.0028329261112958193,0.0028329261112958193
FCBVis,2016-05-01,0.021903539076447487,0.021903539076447487,0.35483669638633736
FCBVis,2016-06-01,0.021903539076447487,0.021903539076447487,0.7096733391284944
FCBVis,2016-07-01,0.021903539076447487,0.021903539076447487,0.024093888886272938
FCBVis,2016-08-01,0.021903539076447487,0.021903539076447487,0.09637543596327411
